station,date,label
VKC,202011121700,clear
VKC,202011121800,clear
VKC,202011121900,clear
VKC,202011122000,clear
VKC,202011122100,clear
VKC,202011122200,clear
VKC,202011122300,clear
VKC,202011130000,clear
VKC,202011130100,clear
VKC,202011130200,clear
VKC,202011130300,clear
VKC,202011130400,clear
VKC,202011130500,clear
VKC,202011130600,clear
VKC,202011130700,clear
VKC,202011130800,clear
VKC,202011130900,snow
VKC,202011131000,snow
VKC,202011131100,clear
VKC,202011131200,clear
VKC,202011131300,clear
VKC,202011131400,clear
VKC,202011131500,snow
VKC,202011131600,snow
VKC,202011131800,snow
VKC,202011131900,snow
VKC,202011132000,snow
VKC,202011132100,clear
VKC,202011132200,snow
VKC,202011132300,clear
VKC,202011140000,clear
VKC,202011140100,clear
VKC,202011140200,clear
VKC,202011140300,clear
VKC,202011140400,clear
VKC,202011140500,clear
VKC,202011140600,clear
VKC,202011140700,clear
VKC,202011140800,clear
VKC,202011140900,clear
VKC,202011141000,clear
VKC,202011141100,clear
VKC,202011141200,clear
VKC,202011141300,clear
VKC,202011141500,clear
VKC,202011141600,clear
VKC,202011141700,clear
VKC,202011141900,clear
VKC,202011142000,clear
VKC,202011142100,clear
VKC,202011142200,clear
VKC,202011142300,clear
VKC,202011150000,clear
VKC,202011150100,clear
VKC,202011150200,clear
VKC,202011150300,clear
VKC,202011150400,clear
VKC,202011150500,clear
VKC,202011150600,clear
VKC,202011150700,clear
VKC,202011150800,clear
VKC,202011150900,clear
VKC,202011151000,clear
VKC,202011151100,clear
VKC,202011151200,clear
VKC,202011151300,clear
VKC,202011151400,clear
VKC,202011151500,clear
VKC,202011151600,clear
VKC,202011151700,clear
VKC,202011151800,clear
VKC,202011151900,clear
VKC,202011152000,clear
VKC,202011152100,clear
VKC,202011152200,clear
VKC,202011152300,clear
VKC,202011160000,clear
VKC,202011160100,clear
VKC,202011160200,clear
VKC,202011160300,clear
VKC,202011160400,clear
VKC,202011160500,clear
VKC,202011160600,clear
VKC,202011160700,clear
VKC,202011160800,clear
VKC,202011160900,clear
VKC,202011161000,clear
VKC,202011161100,clear
VKC,202011161200,clear
VKC,202011161300,clear
VKC,202011161400,clear
VKC,202011161500,clear
VKC,202011161600,clear
VKC,202011161700,clear
VKC,202011161800,clear
VKC,202011161900,clear
VKC,202011162000,clear
VKC,202011162100,clear
VKC,202011162200,clear
VKC,202011162300,clear
VKC,202011170000,clear
VKC,202011170100,clear
VKC,202011170200,clear
VKC,202011170300,clear
VKC,202011170400,clear
VKC,202011170500,clear
VKC,202011170600,clear
VKC,202011170700,clear
VKC,202011170800,clear
VKC,202011170900,clear
VKC,202011171000,clear
VKC,202011171100,clear
VKC,202011171200,clear
VKC,202011171300,clear
VKC,202011171400,clear
VKC,202011171500,clear
VKC,202011171600,snow
VKC,202011171700,snow
VKC,202011171800,snow
VKC,202011171900,snow
VKC,202011172000,snow
VKC,202011172100,snow
VKC,202011172200,snow
VKC,202011172300,snow
VKC,202011180000,snow
VKC,202011180100,snow
VKC,202011180200,snow
VKC,202011180300,snow
VKC,202011180400,snow
VKC,202011180500,snow
VKC,202011180600,snow
VKC,202011180700,snow
VKC,202011180800,snow
VKC,202011180900,snow
VKC,202011181000,snow
VKC,202011181100,snow
VKC,202011181200,snow
VKC,202011181300,snow
VKC,202011181400,snow
VKC,202011181500,snow
VKC,202011181600,snow
VKC,202011181700,snow
VKC,202011181800,snow
VKC,202011181900,snow
VKC,202011182000,snow
VKC,202011182100,snow
VKC,202011182200,snow
VKC,202011182300,snow
VKC,202011190000,snow
VKC,202011190100,snow
VKC,202011190200,snow
VKC,202011190300,snow
VKC,202011190400,snow
VKC,202011190600,snow
VKC,202011190700,snow
VKC,202011190800,snow
VKC,202011190900,snow
VKC,202011191000,snow
VKC,202011191100,snow
VKC,202011191200,snow
VKC,202011191300,snow
VKC,202011191400,snow
VKC,202011191500,snow
VKC,202011191600,snow
VKC,202011191700,snow
VKC,202011191800,snow
VKC,202011191900,snow
VKC,202011192000,snow
VKC,202011192100,snow
VKC,202011192200,snow
VKC,202011192300,snow
VKC,202011200000,snow
VKC,202011200100,snow
VKC,202011200300,snow
VKC,202011200400,snow
VKC,202011200500,snow
VKC,202011200600,snow
VKC,202011200700,snow
VKC,202011200800,snow
VKC,202011200900,snow
VKC,202011201000,snow
VKC,202011201100,snow
VKC,202011201200,snow
VKC,202011201300,snow
VKC,202011201400,snow
VKC,202011201500,snow
VKC,202011201600,snow
VKC,202011201700,snow
VKC,202011201800,snow
VKC,202011201900,snow
VKC,202011202000,snow
VKC,202011202100,snow
VKC,202011202200,snow
VKC,202011202300,snow
VKC,202011210000,snow
VKC,202011210100,snow
VKC,202011210200,snow
VKC,202011210300,snow
VKC,202011210400,snow
VKC,202011210500,snow
VKC,202011210600,snow
VKC,202011210700,snow
VKC,202011210800,snow
VKC,202011210900,snow
VKC,202011211000,snow
VKC,202011211100,snow
VKC,202011211200,snow
VKC,202011211300,snow
VKC,202011211400,snow
VKC,202011211500,snow
VKC,202011211600,snow
VKC,202011211700,snow
VKC,202011211800,snow
VKC,202011211900,snow
VKC,202011212000,snow
VKC,202011212200,snow
VKC,202011212300,snow
VKC,202011220000,snow
VKC,202011220100,snow
VKC,202011220200,snow
VKC,202011220300,snow
VKC,202011220400,snow
VKC,202011220500,snow
VKC,202011220600,snow
VKC,202011220700,snow
VKC,202011220800,snow
VKC,202011220900,snow
VKC,202011221000,snow
VKC,202011221100,snow
VKC,202011221200,snow
VKC,202011221300,snow
VKC,202011221400,snow
VKC,202011221500,snow
VKC,202011221600,snow
VKC,202011221700,snow
VKC,202011221800,snow
VKC,202011221900,snow
VKC,202011222000,snow
VKC,202011222100,snow
VKC,202011222300,snow
VKC,202011230000,snow
VKC,202011230100,snow
VKC,202011230200,snow
VKC,202011230300,snow
VKC,202011230400,snow
VKC,202011230500,snow
VKC,202011230600,snow
VKC,202011230700,snow
VKC,202011230800,snow
VKC,202011230900,snow
VKC,202011231000,snow
VKC,202011231100,snow
VKC,202011231200,snow
VKC,202011231300,snow
VKC,202011231400,snow
VKC,202011231500,snow
VKC,202011231600,snow
VKC,202011231700,snow
VKC,202011231800,snow
VKC,202011231900,snow
VKC,202011232000,snow
VKC,202011232100,snow
VKC,202011232200,snow
VKC,202011232300,snow
VKC,202011240100,snow
VKC,202011240200,snow
VKC,202011240300,snow
VKC,202011240400,snow
VKC,202011240700,snow
VKC,202011240800,snow
VKC,202011240900,snow
VKC,202011241100,snow
VKC,202011241200,snow
VKC,202011241300,snow
VKC,202011241400,snow
VKC,202011241500,snow
VKC,202011241600,snow
VKC,202011241700,snow
VKC,202011241800,snow
VKC,202011241900,snow
VKC,202011242000,snow
VKC,202011242100,snow
VKC,202011242200,snow
VKC,202011242300,snow
VKC,202011250100,snow
VKC,202011250200,snow
VKC,202011250300,snow
VKC,202011250400,snow
VKC,202011250500,snow
VKC,202011250600,snow
VKC,202011250700,snow
VKC,202011250800,snow
VKC,202011250900,snow
VKC,202011251000,snow
VKC,202011251100,snow
VKC,202011251200,snow
VKC,202011251300,snow
VKC,202011251500,snow
VKC,202011251600,snow
VKC,202011251700,snow
VKC,202011251800,snow
VKC,202011251900,snow
VKC,202011252000,snow
VKC,202011252100,snow
VKC,202011252200,snow
VKC,202011252300,snow
VKC,202011260000,snow
VKC,202011260100,snow
VKC,202011260200,snow
VKC,202011260300,snow
VKC,202011260400,snow
VKC,202011260500,snow
VKC,202011260600,snow
VKC,202011260700,snow
VKC,202011260800,snow
VKC,202011260900,snow
VKC,202011261000,snow
VKC,202011261100,snow
VKC,202011261200,snow
VKC,202011261300,snow
VKC,202011261400,snow
VKC,202011261500,snow
VKC,202011261600,snow
VKC,202011261700,snow
VKC,202011261800,snow
VKC,202011261900,snow
VKC,202011262000,snow
VKC,202011262100,snow
VKC,202011262200,snow
VKC,202011262300,snow
VKC,202011270000,snow
VKC,202011270100,snow
VKC,202011270200,snow
VKC,202011270300,snow
VKC,202011270400,snow
VKC,202011270600,snow
VKC,202011270700,snow
VKC,202011270800,snow
VKC,202011270900,snow
VKC,202011271000,snow
VKC,202011271100,snow
VKC,202011271200,snow
VKC,202011271300,snow
VKC,202011271400,snow
VKC,202011271500,snow
VKC,202011271600,snow
VKC,202011271700,snow
VKC,202011271800,snow
VKC,202011271900,snow
VKC,202011272000,snow
VKC,202011272100,snow
VKC,202011272200,snow
VKC,202011272300,snow
VKC,202011280000,snow
VKC,202011280100,snow
VKC,202011280200,snow
VKC,202011280300,snow
VKC,202011280400,snow
VKC,202011280500,snow
VKC,202011280600,snow
VKC,202011280700,snow
VKC,202011280800,snow
VKC,202011280900,snow
VKC,202011281000,snow
VKC,202011281100,snow
VKC,202011281200,snow
VKC,202011281300,snow
VKC,202011281400,snow
VKC,202011281500,snow
VKC,202011281600,snow
VKC,202011281700,snow
VKC,202011281800,snow
VKC,202011281900,snow
VKC,202011282000,snow
VKC,202011282100,snow
VKC,202011282200,snow
VKC,202011282300,snow
VKC,202011290000,snow
VKC,202011290100,snow
VKC,202011290200,snow
VKC,202011290300,snow
VKC,202011290400,snow
VKC,202011290500,snow
VKC,202011290600,snow
VKC,202011290700,snow
VKC,202011290800,snow
VKC,202011290900,snow
VKC,202011291000,clear
VKC,202011291100,clear
VKC,202011291200,clear
VKC,202011291300,clear
VKC,202011291400,clear
VKC,202011291500,clear
VKC,202011291600,clear
VKC,202011291700,clear
VKC,202011291800,clear
VKC,202011291900,clear
VKC,202011292000,clear
VKC,202011292100,clear
VKC,202011292200,clear
VKC,202011292300,clear
VKC,202011300000,clear
VKC,202011300100,clear
VKC,202011300200,clear
VKC,202011300300,clear
VKC,202011300400,clear
VKC,202011300500,clear
VKC,202011300600,clear
VKC,202011300700,clear
VKC,202011300900,clear
VKC,202011301000,clear
VKC,202011301100,clear
VKC,202011301200,clear
VKC,202011301300,clear
VKC,202011301400,clear
VKC,202011301500,clear
VKC,202011301600,clear
VKC,202011301700,clear
VKC,202011301800,clear
VKC,202011301900,clear
VKC,202011302000,clear
VKC,202011302100,clear
VKC,202011302200,clear
VKC,202011302300,clear
VKC,202012010000,clear
VKC,202012010100,clear
VKC,202012010200,clear
VKC,202012010300,clear
VKC,202012010400,clear
VKC,202012010500,clear
VKC,202012010600,clear
VKC,202012010700,clear
VKC,202012010800,clear
VKC,202012010900,clear
VKC,202012011000,clear
VKC,202012011300,clear
VKC,202012011400,clear
VKC,202012011500,clear
VKC,202012011600,clear
VKC,202012011700,clear
VKC,202012011800,clear
VKC,202012011900,clear
VKC,202012012000,clear
VKC,202012012100,clear
VKC,202012012200,clear
VKC,202012012300,clear
VKC,202012020000,clear
VKC,202012020100,clear
VKC,202012020200,clear
VKC,202012020300,clear
VKC,202012020500,clear
VKC,202012020600,clear
VKC,202012020700,clear
VKC,202012020800,clear
VKC,202012020900,clear
VKC,202012021000,clear
VKC,202012021100,clear
VKC,202012021200,clear
VKC,202012021300,clear
VKC,202012021400,clear
VKC,202012021500,clear
VKC,202012021600,clear
VKC,202012021700,clear
VKC,202012021800,clear
VKC,202012021900,clear
VKC,202012022000,clear
VKC,202012022100,clear
VKC,202012022200,clear
VKC,202012022300,clear
VKC,202012030000,clear
VKC,202012030100,clear
VKC,202012030200,clear
VKC,202012030300,clear
VKC,202012030400,clear
VKC,202012030500,clear
VKC,202012030600,clear
VKC,202012030700,clear
VKC,202012030800,clear
VKC,202012030900,clear
VKC,202012031000,clear
VKC,202012031100,clear
VKC,202012031200,clear
VKC,202012031300,clear
VKC,202012031400,clear
VKC,202012031500,clear
VKC,202012031600,clear
VKC,202012031700,clear
VKC,202012031800,clear
VKC,202012031900,clear
VKC,202012032000,clear
VKC,202012032100,clear
VKC,202012032200,clear
VKC,202012032300,clear
VKC,202012040000,clear
VKC,202012040100,clear
VKC,202012040200,clear
VKC,202012040300,clear
VKC,202012040400,clear
VKC,202012040500,clear
VKC,202012040600,clear
VKC,202012040700,clear
VKC,202012040800,clear
VKC,202012040900,clear
VKC,202012041000,clear
VKC,202012041100,clear
VKC,202012041200,clear
VKC,202012041300,clear
VKC,202012041400,clear
VKC,202012041500,clear
VKC,202012041600,clear
VKC,202012041700,clear
VKC,202012041800,clear
VKC,202012041900,clear
VKC,202012042000,clear
VKC,202012042100,clear
VKC,202012042200,clear
VKC,202012042300,clear
VKC,202012050000,clear
VKC,202012050100,clear
VKC,202012050200,clear
VKC,202012050300,clear
VKC,202012050400,clear
VKC,202012050500,clear
VKC,202012050600,clear
VKC,202012050700,clear
VKC,202012050800,clear
VKC,202012050900,clear
VKC,202012051000,clear
VKC,202012051100,clear
VKC,202012051200,clear
VKC,202012051300,clear
VKC,202012051400,clear
VKC,202012051500,clear
VKC,202012051600,clear
VKC,202012051700,clear
VKC,202012051800,clear
VKC,202012051900,clear
VKC,202012052000,clear
VKC,202012052100,clear
VKC,202012052200,clear
VKC,202012052300,clear
VKC,202012060000,clear
VKC,202012060100,clear
VKC,202012060200,clear
VKC,202012060300,clear
VKC,202012060400,clear
VKC,202012060500,clear
VKC,202012060600,clear
VKC,202012060700,clear
VKC,202012060800,clear
VKC,202012060900,clear
VKC,202012061000,clear
VKC,202012061100,clear
VKC,202012061200,clear
VKC,202012061300,clear
VKC,202012061400,clear
VKC,202012061500,clear
VKC,202012061600,clear
VKC,202012061700,clear
VKC,202012061800,clear
VKC,202012061900,clear
VKC,202012062000,clear
VKC,202012062100,clear
VKC,202012062200,clear
VKC,202012062300,clear
VKC,202012070000,clear
VKC,202012070100,clear
VKC,202012070200,clear
VKC,202012070300,clear
VKC,202012070400,clear
VKC,202012070500,clear
VKC,202012070600,clear
VKC,202012070700,clear
VKC,202012070800,clear
VKC,202012070900,clear
VKC,202012071000,clear
VKC,202012071100,clear
VKC,202012071200,clear
VKC,202012071300,clear
VKC,202012071400,clear
VKC,202012071500,clear
VKC,202012071600,clear
VKC,202012071700,clear
VKC,202012071800,clear
VKC,202012071900,clear
VKC,202012072000,clear
VKC,202012072100,clear
VKC,202012072200,clear
VKC,202012072300,clear
VKC,202012080000,clear
VKC,202012080100,clear
VKC,202012080200,clear
VKC,202012080300,clear
VKC,202012080400,clear
VKC,202012080500,clear
VKC,202012080600,clear
VKC,202012080700,clear
VKC,202012080800,clear
VKC,202012080900,clear
VKC,202012081000,clear
VKC,202012081100,clear
VKC,202012081200,clear
VKC,202012081300,clear
VKC,202012081400,clear
VKC,202012081500,clear
VKC,202012081600,clear
VKC,202012081700,clear
VKC,202012081800,clear
VKC,202012081900,clear
VKC,202012082000,clear
VKC,202012082100,msng
VKC,202012082300,msng
VKC,202012090000,clear
VKC,202012090100,clear
VKC,202012090200,clear
VKC,202012090300,clear
VKC,202012090400,clear
VKC,202012090500,clear
VKC,202012090600,clear
VKC,202012090700,clear
VKC,202012090800,clear
VKC,202012090900,clear
VKC,202012091000,clear
VKC,202012091200,clear
VKC,202012091300,clear
VKC,202012091400,clear
VKC,202012091500,clear
VKC,202012091600,clear
VKC,202012091700,clear
VKC,202012091800,clear
VKC,202012091900,clear
VKC,202012092000,clear
VKC,202012092100,clear
VKC,202012092200,clear
VKC,202012092300,clear
VKC,202012100000,clear
VKC,202012100100,clear
VKC,202012100200,clear
VKC,202012100300,clear
VKC,202012100400,clear
VKC,202012100500,clear
VKC,202012100600,clear
VKC,202012100700,clear
VKC,202012100800,clear
VKC,202012100900,clear
VKC,202012101000,clear
VKC,202012101100,clear
VKC,202012101200,clear
VKC,202012101300,clear
VKC,202012101400,clear
VKC,202012101500,clear
VKC,202012101600,clear
VKC,202012101700,clear
VKC,202012101800,clear
VKC,202012101900,clear
VKC,202012102000,clear
VKC,202012102100,clear
VKC,202012102200,clear
VKC,202012102300,clear
VKC,202012110000,clear
VKC,202012110100,clear
VKC,202012110200,clear
VKC,202012110300,clear
VKC,202012110400,clear
VKC,202012110500,clear
VKC,202012110600,clear
VKC,202012110700,clear
VKC,202012110800,clear
VKC,202012110900,clear
VKC,202012111000,clear
VKC,202012111100,clear
VKC,202012111200,clear
VKC,202012111300,clear
VKC,202012111400,clear
VKC,202012111500,clear
VKC,202012111600,clear
VKC,202012111700,clear
VKC,202012111800,clear
VKC,202012111900,clear
VKC,202012112000,clear
VKC,202012112100,clear
VKC,202012112200,clear
VKC,202012112300,clear
VKC,202012120000,clear
VKC,202012120100,clear
VKC,202012120200,clear
VKC,202012120300,clear
VKC,202012120400,clear
VKC,202012120500,clear
VKC,202012120600,clear
VKC,202012120700,clear
VKC,202012120800,clear
VKC,202012120900,clear
VKC,202012121000,clear
VKC,202012121100,clear
VKC,202012121200,clear
VKC,202012121300,clear
VKC,202012121400,clear
VKC,202012121500,clear
VKC,202012121600,clear
VKC,202012121700,clear
VKC,202012121800,clear
VKC,202012121900,clear
VKC,202012122000,clear
VKC,202012122100,clear
VKC,202012122200,clear
VKC,202012122300,clear
VKC,202012130000,clear
VKC,202012130100,clear
VKC,202012130200,clear
VKC,202012130300,clear
VKC,202012130400,clear
VKC,202012130500,clear
VKC,202012130600,clear
VKC,202012130700,clear
VKC,202012130800,clear
VKC,202012130900,clear
VKC,202012131000,clear
VKC,202012131100,clear
VKC,202012131200,clear
VKC,202012131300,clear
VKC,202012131400,clear
VKC,202012131500,clear
VKC,202012131600,clear
VKC,202012131700,clear
VKC,202012131800,clear
VKC,202012131900,clear
VKC,202012132000,clear
VKC,202012132100,clear
VKC,202012132200,clear
VKC,202012132300,clear
VKC,202012140000,clear
VKC,202012140100,clear
VKC,202012140200,clear
VKC,202012140300,clear
VKC,202012140400,clear
VKC,202012140500,clear
VKC,202012140600,clear
VKC,202012140800,clear
VKC,202012140900,clear
VKC,202012141000,clear
VKC,202012141100,snow
VKC,202012141200,snow
VKC,202012141300,snow
VKC,202012141400,snow
VKC,202012141500,snow
VKC,202012141600,snow
VKC,202012141700,snow
VKC,202012141800,snow
VKC,202012141900,snow
VKC,202012142000,snow
VKC,202012142100,snow
VKC,202012142200,snow
VKC,202012142300,snow
VKC,202012150000,snow
VKC,202012150100,snow
VKC,202012150200,snow
VKC,202012150300,snow
VKC,202012150400,snow
VKC,202012150500,snow
VKC,202012150600,snow
VKC,202012150700,snow
VKC,202012150800,snow
VKC,202012150900,snow
VKC,202012151000,snow
VKC,202012151100,snow
VKC,202012151200,snow
VKC,202012151300,snow
VKC,202012151400,snow
VKC,202012151500,snow
VKC,202012151600,snow
VKC,202012151700,snow
VKC,202012151800,snow
VKC,202012152000,snow
VKC,202012152100,snow
VKC,202012152200,snow
VKC,202012152300,snow
VKC,202012160000,snow
VKC,202012160100,snow
VKC,202012160200,snow
VKC,202012160300,snow
VKC,202012160400,snow
VKC,202012160500,snow
VKC,202012160600,snow
VKC,202012160700,snow
VKC,202012160800,snow
VKC,202012160900,snow
VKC,202012161000,snow
VKC,202012161100,snow
VKC,202012161200,snow
VKC,202012161300,snow
VKC,202012161400,snow
VKC,202012161500,snow
VKC,202012161600,snow
VKC,202012161700,snow
VKC,202012161800,snow
VKC,202012161900,snow
VKC,202012162000,snow
VKC,202012162100,snow
VKC,202012162200,snow
VKC,202012162300,snow
VKC,202012170000,snow
VKC,202012170100,snow
VKC,202012170200,snow
VKC,202012170300,snow
VKC,202012170400,snow
VKC,202012170500,snow
VKC,202012170600,snow
VKC,202012170800,snow
VKC,202012170900,snow
