station,date,label
COQ,202102230400,msng
COQ,202102230500,msng
COQ,202102230600,msng
COQ,202102230700,msng
COQ,202102230800,msng
COQ,202102230900,msng
COQ,202102231000,msng
COQ,202102231100,msng
COQ,202102231200,msng
COQ,202102231300,msng
COQ,202102231400,msng
COQ,202102231500,msng
COQ,202102231600,msng
COQ,202102231700,msng
COQ,202102231800,msng
COQ,202102231900,msng
COQ,202102232000,msng
COQ,202102232100,msng
COQ,202102232200,msng
COQ,202102232300,msng
COQ,202102240000,msng
COQ,202102240100,msng
COQ,202102240200,msng
COQ,202102240300,msng
COQ,202102240400,msng
COQ,202102240500,msng
COQ,202102240600,msng
COQ,202102240700,msng
COQ,202102240800,msng
COQ,202102240900,msng
COQ,202102241000,msng
COQ,202102241100,msng
COQ,202102241200,msng
COQ,202102241300,msng
COQ,202102241400,msng
COQ,202102241500,msng
COQ,202102241600,msng
COQ,202102241700,msng
COQ,202102241800,msng
COQ,202102241900,msng
COQ,202102242000,msng
COQ,202102242100,msng
COQ,202102242200,msng
COQ,202102242300,msng
COQ,202102250000,msng
COQ,202102250100,msng
COQ,202102250200,msng
COQ,202102250300,msng
COQ,202102250400,msng
COQ,202102250500,msng
COQ,202102250600,msng
COQ,202102250700,msng
COQ,202102250800,msng
COQ,202102250900,msng
COQ,202102251000,msng
COQ,202102251100,msng
COQ,202102251200,msng
COQ,202102251300,msng
COQ,202102251400,msng
COQ,202102251500,msng
COQ,202102251600,msng
COQ,202102251700,msng
COQ,202102251800,msng
COQ,202102251900,msng
COQ,202102252000,msng
COQ,202102252100,msng
COQ,202102252200,msng
COQ,202102252300,msng
COQ,202102260000,msng
COQ,202102260100,msng
COQ,202102260200,msng
COQ,202102260300,msng
COQ,202102260400,msng
COQ,202102260500,msng
COQ,202102260600,msng
COQ,202102260700,msng
COQ,202102260800,msng
COQ,202102260900,msng
COQ,202102261000,msng
COQ,202102261100,msng
COQ,202102261200,msng
COQ,202102261300,msng
COQ,202102261400,msng
COQ,202102261500,msng
COQ,202102261600,msng
COQ,202102261700,msng
COQ,202102261800,msng
COQ,202102261900,msng
COQ,202102262000,msng
COQ,202102262100,msng
COQ,202102262200,msng
COQ,202102262300,msng
COQ,202102270000,msng
COQ,202102270100,msng
COQ,202102270200,msng
COQ,202102270300,msng
COQ,202102270400,msng
COQ,202102270500,msng
COQ,202102270600,msng
COQ,202102270700,msng
COQ,202102270800,msng
COQ,202102270900,msng
COQ,202102271000,msng
COQ,202102271100,msng
COQ,202102271200,msng
COQ,202102271300,msng
COQ,202102271400,msng
COQ,202102271500,msng
COQ,202102271600,msng
COQ,202102271700,msng
COQ,202102271800,msng
COQ,202102271900,msng
COQ,202102272000,msng
COQ,202102272100,msng
COQ,202102272200,msng
COQ,202102272300,msng
COQ,202102280000,msng
COQ,202102280100,msng
COQ,202102280200,msng
COQ,202102280300,msng
COQ,202102280400,msng
COQ,202102280500,msng
COQ,202102280600,msng
COQ,202102280700,msng
COQ,202102280800,msng
COQ,202102280900,msng
COQ,202102281000,msng
COQ,202102281100,msng
COQ,202102281200,msng
COQ,202102281300,msng
COQ,202102281400,msng
COQ,202102281500,msng
COQ,202102281600,msng
COQ,202102281700,msng
COQ,202102281800,msng
COQ,202102281900,msng
COQ,202102282000,msng
COQ,202102282100,msng
COQ,202102282200,msng
COQ,202102282300,msng
COQ,202102010000,msng
COQ,202102010100,msng
COQ,202102010200,msng
COQ,202102010300,msng
COQ,202102010400,msng
COQ,202102010500,msng
COQ,202102010600,msng
COQ,202102010700,msng
COQ,202102010800,msng
COQ,202102010900,msng
COQ,202102011000,msng
COQ,202102011100,msng
COQ,202102011200,msng
COQ,202102011300,msng
COQ,202102011400,msng
COQ,202102011500,msng
COQ,202102011600,msng
COQ,202102011700,msng
COQ,202102011800,msng
COQ,202102011900,msng
COQ,202102012000,msng
COQ,202102012100,msng
COQ,202102012300,msng
COQ,202102020000,msng
COQ,202102020100,msng
COQ,202102020200,msng
COQ,202102020400,msng
COQ,202102020500,msng
COQ,202102020600,msng
COQ,202102020700,msng
COQ,202102020800,msng
COQ,202102020900,msng
COQ,202102021000,msng
COQ,202102021100,msng
COQ,202102021200,msng
COQ,202102021300,msng
COQ,202102021400,msng
COQ,202102021500,msng
COQ,202102021600,msng
COQ,202102021700,msng
COQ,202102021800,msng
COQ,202102021900,msng
COQ,202102022000,msng
COQ,202102022100,msng
COQ,202102022200,msng
COQ,202102022300,msng
COQ,202102030000,msng
COQ,202102030100,msng
COQ,202102030200,msng
COQ,202102030300,msng
COQ,202102030400,msng
COQ,202102030500,msng
COQ,202102030600,msng
COQ,202102030700,msng
COQ,202102030800,msng
COQ,202102030900,msng
COQ,202102031000,msng
COQ,202102031100,msng
COQ,202102031200,msng
COQ,202102031300,msng
COQ,202102031400,msng
COQ,202102031500,msng
COQ,202102031600,msng
COQ,202102031700,msng
COQ,202102031800,msng
COQ,202102031900,msng
COQ,202102032000,msng
COQ,202102032100,msng
COQ,202102032200,msng
COQ,202102032300,msng
COQ,202102040000,msng
COQ,202102040100,msng
COQ,202102040200,msng
COQ,202102040300,msng
COQ,202102040400,msng
COQ,202102040500,msng
COQ,202102040600,msng
COQ,202102040700,msng
COQ,202102040800,msng
COQ,202102040900,msng
COQ,202102041000,msng
COQ,202102041100,msng
COQ,202102041200,msng
COQ,202102041300,msng
COQ,202102041400,msng
COQ,202102041500,msng
COQ,202102041600,msng
COQ,202102041700,msng
COQ,202102041800,msng
COQ,202102041900,msng
COQ,202102042000,msng
COQ,202102042100,msng
COQ,202102042200,msng
COQ,202102042300,msng
COQ,202102050000,msng
COQ,202102050100,msng
COQ,202102050200,msng
COQ,202102050300,msng
COQ,202102050400,msng
COQ,202102050500,msng
COQ,202102050600,msng
COQ,202102050700,msng
COQ,202102050800,msng
COQ,202102050900,msng
COQ,202102051000,msng
COQ,202102051100,msng
COQ,202102051200,msng
COQ,202102051300,msng
COQ,202102051400,msng
COQ,202102051500,msng
COQ,202102051600,msng
COQ,202102051700,msng
COQ,202102051800,msng
COQ,202102051900,msng
COQ,202102052000,msng
COQ,202102052100,msng
COQ,202102052200,msng
COQ,202102052300,msng
COQ,202102060000,msng
COQ,202102060100,msng
COQ,202102060200,msng
COQ,202102060300,msng
COQ,202102060400,msng
COQ,202102060500,msng
COQ,202102060600,msng
COQ,202102060700,msng
COQ,202102060800,msng
COQ,202102060900,msng
COQ,202102061000,msng
COQ,202102061100,msng
COQ,202102061200,msng
COQ,202102061300,msng
COQ,202102061400,msng
COQ,202102061500,msng
COQ,202102061600,msng
COQ,202102061700,msng
COQ,202102061800,msng
COQ,202102061900,msng
COQ,202102062000,msng
COQ,202102062100,msng
COQ,202102062200,msng
COQ,202102062300,msng
COQ,202102070000,msng
COQ,202102070100,msng
COQ,202102070200,msng
COQ,202102070300,msng
COQ,202102070400,msng
COQ,202102070500,msng
COQ,202102070600,msng
COQ,202102070700,msng
COQ,202102070800,msng
COQ,202102070900,msng
COQ,202102071000,msng
COQ,202102071100,msng
COQ,202102071200,msng
COQ,202102071300,msng
COQ,202102071400,msng
COQ,202102071500,msng
COQ,202102071600,msng
COQ,202102071800,msng
COQ,202102071900,msng
COQ,202102072000,msng
COQ,202102072100,msng
COQ,202102072200,msng
COQ,202102072300,msng
COQ,202102080000,msng
COQ,202102080100,msng
COQ,202102080200,msng
COQ,202102080300,msng
COQ,202102080400,msng
COQ,202102080500,msng
COQ,202102080600,msng
COQ,202102080700,msng
COQ,202102080800,msng
COQ,202102080900,msng
COQ,202102081000,msng
COQ,202102081100,msng
COQ,202102081200,msng
COQ,202102081300,msng
COQ,202102081500,msng
COQ,202102081600,msng
COQ,202102081700,msng
COQ,202102081800,msng
COQ,202102081900,msng
COQ,202102082000,msng
COQ,202102082100,msng
COQ,202102082200,msng
COQ,202102082300,msng
COQ,202102090000,msng
COQ,202102090100,msng
COQ,202102090200,msng
COQ,202102090300,msng
COQ,202102090400,msng
COQ,202102090500,msng
COQ,202102090600,msng
COQ,202102090700,msng
COQ,202102090800,msng
COQ,202102090900,msng
COQ,202102091000,msng
COQ,202102091100,msng
COQ,202102091200,msng
COQ,202102091300,msng
COQ,202102091400,msng
COQ,202102091500,msng
COQ,202102091600,msng
COQ,202102091700,msng
COQ,202102091800,msng
COQ,202102091900,msng
COQ,202102092000,msng
COQ,202102092100,msng
COQ,202102092200,msng
COQ,202102092300,msng
COQ,202102100000,msng
COQ,202102100100,msng
COQ,202102100200,msng
COQ,202102100300,msng
COQ,202102100400,msng
COQ,202102100500,msng
COQ,202102100600,msng
COQ,202102100700,msng
COQ,202102100800,msng
COQ,202102100900,msng
COQ,202102101000,msng
COQ,202102101100,msng
COQ,202102101200,msng
COQ,202102101300,msng
COQ,202102101400,msng
COQ,202102101500,msng
COQ,202102101600,msng
COQ,202102101700,msng
COQ,202102101800,msng
COQ,202102101900,msng
COQ,202102102000,msng
COQ,202102102100,msng
COQ,202102102200,msng
COQ,202102102300,msng
COQ,202102110000,msng
COQ,202102110100,msng
COQ,202102110200,msng
COQ,202102110300,msng
COQ,202102110400,msng
COQ,202102110500,msng
COQ,202102110600,msng
COQ,202102110700,msng
COQ,202102110800,msng
COQ,202102110900,msng
COQ,202102111000,msng
COQ,202102111100,msng
COQ,202102111200,msng
COQ,202102111300,msng
COQ,202102111500,msng
COQ,202102111600,msng
COQ,202102111700,msng
COQ,202102111800,msng
COQ,202102111900,msng
COQ,202102112000,msng
COQ,202102112100,msng
COQ,202102112200,msng
COQ,202102112300,msng
COQ,202102120000,msng
COQ,202102120100,msng
COQ,202102120200,msng
COQ,202102120300,msng
COQ,202102120400,msng
COQ,202102120500,msng
COQ,202102120600,msng
COQ,202102120700,msng
COQ,202102120800,msng
COQ,202102120900,msng
COQ,202102121000,msng
COQ,202102121100,msng
COQ,202102121200,msng
COQ,202102121300,msng
COQ,202102121400,msng
COQ,202102121500,msng
COQ,202102121600,msng
COQ,202102121700,msng
COQ,202102121800,msng
COQ,202102121900,msng
COQ,202102122000,msng
COQ,202102122100,msng
COQ,202102122200,msng
COQ,202102122300,msng
COQ,202102130000,msng
COQ,202102130100,msng
COQ,202102130200,msng
COQ,202102130300,msng
COQ,202102130400,msng
COQ,202102130500,msng
COQ,202102130700,msng
COQ,202102130800,msng
COQ,202102130900,msng
COQ,202102131000,msng
COQ,202102131100,msng
COQ,202102131200,msng
COQ,202102131300,msng
COQ,202102131400,msng
COQ,202102131500,msng
COQ,202102131600,msng
COQ,202102131700,msng
COQ,202102131800,msng
COQ,202102131900,msng
COQ,202102132100,msng
COQ,202102132200,msng
COQ,202102132300,msng
COQ,202102140000,msng
COQ,202102140100,msng
COQ,202102140200,msng
COQ,202102140300,msng
COQ,202102140400,msng
COQ,202102140500,msng
COQ,202102140600,msng
COQ,202102140700,msng
COQ,202102140800,msng
COQ,202102141000,msng
COQ,202102141100,msng
COQ,202102141200,msng
COQ,202102141300,msng
COQ,202102141400,msng
COQ,202102141500,msng
COQ,202102141600,msng
COQ,202102141700,msng
COQ,202102141800,msng
COQ,202102141900,msng
COQ,202102142000,msng
COQ,202102142100,msng
COQ,202102142200,msng
COQ,202102142300,msng
COQ,202102150000,msng
COQ,202102150100,msng
COQ,202102150200,msng
COQ,202102150300,msng
COQ,202102150400,msng
COQ,202102150500,msng
COQ,202102150600,msng
COQ,202102150700,msng
COQ,202102150800,msng
COQ,202102150900,msng
COQ,202102151000,msng
COQ,202102151100,msng
COQ,202102151200,msng
COQ,202102151300,msng
COQ,202102151500,msng
COQ,202102151600,msng
COQ,202102151700,msng
COQ,202102151800,msng
COQ,202102151900,msng
COQ,202102152000,msng
COQ,202102152100,msng
COQ,202102152200,msng
COQ,202102152300,msng
COQ,202102160000,msng
COQ,202102160100,msng
COQ,202102160200,msng
COQ,202102160300,msng
COQ,202102160400,msng
COQ,202102160500,msng
COQ,202102160600,msng
COQ,202102160700,msng
COQ,202102160800,msng
COQ,202102160900,msng
COQ,202102161000,msng
COQ,202102161200,msng
COQ,202102161300,msng
COQ,202102161400,msng
COQ,202102161500,msng
COQ,202102161600,msng
COQ,202102161700,msng
COQ,202102161800,msng
COQ,202102161900,msng
COQ,202102162000,msng
COQ,202102162200,msng
COQ,202102162300,msng
COQ,202102170000,msng
COQ,202102170100,msng
COQ,202102170200,msng
COQ,202102170300,msng
COQ,202102170400,msng
COQ,202102170500,msng
COQ,202102170600,msng
COQ,202102170700,msng
COQ,202102170800,msng
COQ,202102170900,msng
COQ,202102171000,msng
COQ,202102171100,msng
COQ,202102171200,msng
COQ,202102171300,msng
COQ,202102171400,msng
COQ,202102171500,msng
COQ,202102171600,msng
COQ,202102171700,msng
COQ,202102171800,msng
COQ,202102171900,msng
COQ,202102172000,msng
COQ,202102172100,msng
COQ,202102172200,msng
COQ,202102172300,msng
COQ,202102180000,msng
COQ,202102180100,msng
COQ,202102180200,msng
COQ,202102180300,msng
COQ,202102180400,msng
COQ,202102180500,msng
COQ,202102180600,msng
COQ,202102180700,msng
COQ,202102180800,msng
COQ,202102180900,msng
COQ,202102181000,msng
COQ,202102181100,msng
COQ,202102181200,msng
COQ,202102181300,msng
COQ,202102181400,msng
COQ,202102181500,msng
COQ,202102181600,msng
COQ,202102181700,msng
COQ,202102181800,msng
COQ,202102181900,msng
COQ,202102182000,msng
COQ,202102182100,msng
COQ,202102182200,msng
COQ,202102182300,msng
COQ,202102190000,msng
COQ,202102190100,msng
COQ,202102190200,msng
COQ,202102190300,msng
COQ,202102190400,msng
COQ,202102190500,msng
COQ,202102190600,msng
COQ,202102190700,msng
COQ,202102190800,msng
COQ,202102190900,msng
COQ,202102191000,msng
COQ,202102191100,msng
COQ,202102191200,msng
COQ,202102191400,msng
COQ,202102191500,msng
COQ,202102191600,msng
COQ,202102191700,msng
COQ,202102191800,msng
COQ,202102192000,msng
COQ,202102192100,msng
COQ,202102192200,msng
COQ,202102192300,msng
COQ,202102200000,msng
COQ,202102200100,msng
COQ,202102200200,msng
COQ,202102200300,msng
COQ,202102200400,msng
COQ,202102200500,msng
COQ,202102200600,msng
COQ,202102200700,msng
COQ,202102200800,msng
COQ,202102200900,msng
COQ,202102201000,msng
COQ,202102201100,msng
COQ,202102201200,msng
COQ,202102201300,msng
COQ,202102201400,msng
COQ,202102201500,msng
COQ,202102201600,msng
COQ,202102201700,msng
COQ,202102201800,msng
COQ,202102201900,msng
COQ,202102202000,msng
COQ,202102202100,msng
COQ,202102202200,msng
COQ,202102202300,msng
COQ,202102210000,msng
COQ,202102210100,msng
COQ,202102210200,msng
COQ,202102210300,msng
COQ,202102210400,msng
COQ,202102210500,msng
COQ,202102210600,msng
COQ,202102210700,msng
COQ,202102210800,msng
COQ,202102210900,msng
COQ,202102211000,msng
COQ,202102211100,msng
COQ,202102211200,msng
COQ,202102211300,msng
COQ,202102211400,msng
COQ,202102211500,msng
COQ,202102211600,msng
COQ,202102211700,msng
COQ,202102211800,msng
COQ,202102211900,msng
COQ,202102212000,msng
COQ,202102212100,msng
COQ,202102212200,msng
COQ,202102212300,msng
COQ,202102220000,msng
COQ,202102220100,msng
COQ,202102220200,msng
COQ,202102220300,msng
COQ,202102220500,msng
COQ,202102220600,msng
COQ,202102220700,msng
COQ,202102220800,msng
COQ,202102220900,msng
COQ,202102221000,msng
COQ,202102221100,msng
COQ,202102221200,msng
COQ,202102221300,msng
COQ,202102221400,msng
COQ,202102221500,msng
COQ,202102221600,msng
COQ,202102221700,msng
COQ,202102221800,msng
COQ,202102221900,msng
COQ,202102222000,msng
COQ,202102222100,msng
COQ,202102222200,msng
COQ,202102222300,msng
COQ,202102230000,msng
COQ,202102230100,msng
COQ,202102230200,msng
COQ,202102230300,msng
COQ,202102230400,msng
COQ,202102230500,msng
COQ,202102230600,msng
COQ,202102230800,msng
COQ,202102230900,msng
COQ,202102231000,msng
COQ,202102231100,msng
COQ,202102231200,msng
COQ,202102231300,msng
COQ,202102231400,msng
COQ,202102231500,msng
COQ,202102231600,msng
COQ,202102231700,msng
COQ,202102231800,msng
COQ,202102231900,msng
COQ,202102232000,msng
COQ,202102232100,msng
COQ,202102232200,msng
COQ,202102232300,msng
COQ,202102240000,msng
COQ,202102240100,msng
COQ,202102240200,msng
COQ,202102240300,msng
COQ,202102240400,msng
COQ,202102240500,msng
COQ,202102240600,msng
COQ,202102240700,msng
COQ,202102240800,msng
COQ,202102240900,msng
COQ,202102241000,msng
COQ,202102241100,msng
COQ,202102241200,msng
COQ,202102241300,msng
COQ,202102241400,msng
COQ,202102241500,msng
COQ,202102241600,msng
COQ,202102241700,msng
COQ,202102241800,msng
COQ,202102241900,msng
COQ,202102242000,msng
COQ,202102242100,msng
COQ,202102242200,msng
COQ,202102242300,msng
COQ,202102250000,msng
COQ,202102250100,msng
COQ,202102250200,msng
COQ,202102250300,msng
COQ,202102250400,msng
COQ,202102250500,msng
COQ,202102250700,msng
COQ,202102250800,msng
COQ,202102250900,msng
COQ,202102251000,msng
COQ,202102251100,msng
COQ,202102251200,msng
COQ,202102251300,msng
COQ,202102251400,msng
COQ,202102251500,msng
COQ,202102251600,msng
COQ,202102251700,msng
COQ,202102251800,msng
COQ,202102251900,msng
COQ,202102252100,msng
COQ,202102252200,msng
COQ,202102252300,msng
COQ,202102260000,msng
COQ,202102260100,msng
COQ,202102260200,msng
COQ,202102260300,msng
COQ,202102260400,msng
COQ,202102260500,msng
COQ,202102260600,msng
COQ,202102260800,msng
COQ,202102260900,msng
COQ,202102261000,msng
COQ,202102261100,msng
COQ,202102261300,msng
COQ,202102261400,msng
COQ,202102261500,msng
COQ,202102261600,msng
COQ,202102261700,msng
COQ,202102261800,msng
COQ,202102261900,msng
COQ,202102262000,msng
COQ,202102262100,msng
COQ,202102270000,msng
COQ,202102270100,msng
COQ,202102270200,msng
COQ,202102270400,msng
COQ,202102270500,msng
COQ,202102270600,msng
COQ,202102270700,msng
COQ,202102270800,msng
COQ,202102270900,msng
COQ,202102271000,msng
COQ,202102271100,msng
COQ,202102271200,msng
COQ,202102271300,msng
COQ,202102271400,msng
COQ,202102271500,msng
COQ,202102271600,msng
COQ,202102271700,msng
COQ,202102271800,msng
COQ,202102271900,msng
COQ,202102272000,msng
COQ,202102272100,msng
COQ,202102272200,msng
COQ,202102272300,msng
COQ,202102280000,msng
COQ,202102280100,msng
COQ,202102280200,msng
COQ,202102280300,msng
COQ,202102280400,msng
COQ,202102280500,msng
COQ,202102280600,msng
COQ,202102280700,msng
COQ,202102280800,msng
COQ,202102281000,msng
COQ,202102281100,msng
COQ,202102281200,msng
COQ,202102281300,msng
COQ,202102281400,msng
COQ,202102281500,msng
COQ,202102281600,msng
COQ,202102281700,msng
COQ,202102281800,msng
COQ,202102281900,msng
COQ,202102282000,msng
COQ,202102282100,msng
COQ,202102282200,msng
COQ,202102282300,msng
COQ,202102010000,msng
COQ,202102010100,msng
COQ,202102010200,msng
COQ,202102010300,msng
COQ,202102010400,msng
COQ,202102010500,msng
COQ,202102010600,msng
COQ,202102010700,msng
COQ,202102010800,msng
COQ,202102010900,msng
COQ,202102011000,msng
COQ,202102011100,msng
COQ,202102011200,msng
COQ,202102011300,msng
COQ,202102011400,msng
COQ,202102011500,msng
COQ,202102011600,msng
COQ,202102011700,msng
COQ,202102011800,msng
COQ,202102011900,msng
COQ,202102012000,msng
COQ,202102012200,msng
COQ,202102012300,msng
COQ,202102020000,msng
COQ,202102020100,msng
COQ,202102020200,msng
COQ,202102020300,msng
COQ,202102020400,msng
COQ,202102020500,msng
COQ,202102020600,msng
COQ,202102020700,msng
COQ,202102020800,msng
COQ,202102020900,msng
COQ,202102021000,msng
COQ,202102021100,msng
COQ,202102021200,msng
COQ,202102021300,msng
COQ,202102021400,msng
COQ,202102021500,msng
COQ,202102021600,msng
COQ,202102021700,msng
COQ,202102021800,msng
COQ,202102021900,msng
COQ,202102022000,msng
COQ,202102022100,msng
COQ,202102022200,msng
COQ,202102022300,msng
COQ,202102030000,msng
COQ,202102030100,msng
COQ,202102030200,msng
COQ,202102030300,msng
COQ,202102030400,msng
COQ,202102030500,msng
COQ,202102030600,msng
COQ,202102030700,msng
COQ,202102030800,msng
COQ,202102030900,msng
COQ,202102031000,msng
COQ,202102031200,msng
COQ,202102031300,msng
COQ,202102031400,msng
COQ,202102031500,msng
COQ,202102031600,msng
COQ,202102031700,msng
COQ,202102031800,msng
COQ,202102031900,msng
COQ,202102032000,msng
COQ,202102032100,msng
COQ,202102032200,msng
COQ,202102032300,msng
COQ,202102040100,msng
COQ,202102040200,msng
COQ,202102040300,msng
COQ,202102040400,msng
COQ,202102040500,msng
COQ,202102040600,msng
COQ,202102040700,msng
COQ,202102040800,msng
COQ,202102040900,msng
COQ,202102041000,msng
COQ,202102041100,msng
COQ,202102041200,msng
COQ,202102041300,msng
COQ,202102041400,msng
COQ,202102041500,msng
COQ,202102041600,msng
COQ,202102041700,msng
COQ,202102041800,msng
COQ,202102041900,msng
COQ,202102042000,msng
COQ,202102042100,msng
